0,1,2,3,4,5
0.99800074,1.0010571,0.9970524,0.9983396,0.9970355,0.999452
1.0027587,1.0079339,0.9988816,0.9968105,0.99825007,1.0005012
1.0011399,1.0034486,1.0103276,0.9989655,0.99798393,0.999776
0.9996331,1.0007515,1.000563,0.9968771,1.001941,0.99952865
1.002244,1.0059315,1.0021614,0.99880725,1.0028136,0.9993214
1.0009863,1.006425,1.0010028,1.000457,0.99869,0.99959457
1.0028934,0.9967249,1.0026716,0.99661165,0.99943197,0.9993321
1.0002202,1.0010074,0.9965956,0.9949415,1.0019574,0.999514
0.9981127,1.0027868,1.0130789,0.99419105,0.99659765,1.0002296
1.000815,1.0033756,1.0050936,1.0021435,1.0062214,0.99955493
1.0020211,0.9965578,1.0027441,1.0031382,1.0029285,1.0001342
1.0031193,1.0033808,0.9998791,0.99757105,0.9991285,0.9997054
1.0030866,0.99294394,1.0062973,1.0044237,0.99885726,0.9999247
1.0007883,1.0046645,1.0013689,0.9998106,0.9978719,1.0003856
1.0017909,0.999858,1.0064996,0.99925756,0.99810636,1.0010812
1.0021704,0.9991413,1.0077637,1.0013287,0.9992111,0.99991125
1.0020008,0.9985071,0.99966395,0.9967055,1.0061033,1.0001622
1.0012965,1.0052096,0.9981388,1.0007051,1.0022972,1.0004559
0.9959625,1.0011107,1.001833,0.99683154,1.0032454,1.0004725
0.99848187,0.9996803,0.9953706,0.9988284,0.9963623,0.9996877
1.0041302,1.0045474,1.0016482,0.99890697,0.99898726,0.99989724
1.0012811,0.993557,1.0028889,0.9993004,0.99529934,0.9997038
0.9913144,1.0000322,1.0052431,1.0019368,0.9940887,1.00035
0.9928851,1.001041,1.0029553,0.99620146,0.99518627,1.000345
0.9956764,1.003309,1.0026475,1.0037479,1.0052457,0.99930006
0.99959135,0.9937097,0.9991845,1.0004536,0.9951788,1.0001743
1.0115595,1.0004978,0.9958113,1.0031557,1.0002068,0.9999378
0.99433887,1.0014446,0.997385,0.99856997,1.0029794,0.9988868
0.99890375,1.0021629,1.0001655,0.9986167,1.000108,0.9988255
1.0004358,1.0027093,1.0047424,0.9986214,0.9957249,1.000328
0.99979347,0.99589384,1.0019665,0.9946314,1.0053242,1.0000771
0.99463296,0.99975216,0.9992194,1.0005517,1.000323,0.9999523
0.9996592,0.99688923,0.997977,0.99685025,0.99694854,1.0000917
1.0017459,0.9953692,0.99292064,0.99816215,0.9955692,0.99956083
1.0048045,0.99877214,1.0072758,0.9956237,0.99595547,0.99956656
1.0037504,0.9964627,1.0016663,1.0006492,1.0028851,0.9999691
1.0048167,0.9954996,1.0017562,1.0011992,1.0010784,1.0000722
0.99918526,1.0023088,1.0038924,1.0065002,0.99821424,0.9992157
1.0026345,0.99328077,0.9990321,1.0011193,1.0027659,1.0013125
0.9914344,1.0050275,1.00009,0.999344,1.0031124,0.99954915
0.9962342,1.0026474,0.9994861,0.99913573,0.9992424,1.0001342
0.9966417,1.0009865,0.99514276,0.9994206,0.9969268,1.0000994
1.0004755,0.9947056,0.9937573,0.9974695,0.996289,0.999537
1.0025674,0.99856126,0.99987113,0.9995791,1.0026426,1.0008843
0.99702513,0.9989207,0.99776584,0.9966685,1.0080094,0.9998827
0.9981594,0.99926,1.0026722,0.9987917,1.0006839,1.0001433
0.99891174,1.0029597,0.99867696,1.0014642,0.9949888,1.0000503
1.0057155,0.99974006,0.99761045,1.0028607,1.0059988,1.0000936
0.9990873,0.99796104,1.0012884,0.9979272,0.99838126,0.99907446
1.0005152,0.99703205,0.9966333,0.99828243,1.0076109,0.99991155
1.006197,1.0057966,0.9974446,1.0012908,0.9990481,1.0004517
0.9973625,1.0000396,1.0012265,1.0028455,0.9977039,0.99923325
1.0100642,1.001173,1.0037237,1.0024585,1.0016613,1.0000824
0.99991596,1.0014621,1.0039817,1.0057688,1.0026438,0.99953794
0.9991698,0.99706,0.9969646,0.9953571,0.9985684,0.99968934
0.99859875,0.99924684,1.0059457,1.0043457,0.99860984,0.9995939
1.0035466,1.0086665,1.0010849,0.9973105,0.99281776,0.99994034
1.0069664,0.99513805,0.9955079,1.0003107,1.0072823,1.0005214
1.003734,0.9999893,0.99833393,1.0006984,1.0008148,0.998953
0.9985546,1.0038463,1.0004878,0.9995725,0.99497813,1.0000323
0.9949972,0.99676406,0.9969789,1.0080876,0.99797904,0.9990685
0.9973674,1.0024098,1.003115,0.9979648,1.0003315,1.0003861
1.0005738,1.0079175,1.0067353,0.99575174,0.9949447,1.0001757
1.0000622,0.9976454,0.9972572,0.9965591,1.0006782,1.0006886
1.0014246,1.0008624,1.0077695,0.9976618,0.99668145,1.0008171
1.007663,0.99412024,1.0034261,0.9994417,1.0034297,0.9997953
0.99731964,0.99953365,1.0104959,1.0019444,0.99293816,1.0001054
0.99807763,1.0007325,1.0055602,1.0006562,1.0003974,0.9998702
0.9994357,1.0022668,1.0069683,0.99849313,1.0009831,0.9997219
0.99897295,1.0015434,0.9969962,0.9974643,0.998528,1.0000159
0.9943546,0.9996351,0.99335146,0.99724793,1.0027934,0.9997443
1.0000296,0.9996692,1.001714,0.99893475,1.0033954,1.0008508
1.0014914,0.99546224,1.0008595,0.9975703,1.0013123,0.9995316
1.0017526,1.0056039,0.99829245,0.99477005,1.0035578,0.99938637
0.9986236,0.99485797,0.9999673,1.0000018,0.9979543,1.0003896
0.99668396,0.9945084,0.9970915,1.0026472,0.99475646,0.99896157
1.0046695,0.99359834,1.0014243,0.9994843,1.000745,0.99962455
0.9969365,0.9975257,0.99855644,1.0018399,0.9962473,1.0002192
1.0058147,0.9935194,1.008478,1.0019082,1.0002956,0.9997889
0.9968502,0.99640524,1.0061631,1.0030849,0.9937517,1.0001369
1.0018456,1.0005944,1.0050656,0.9959673,0.9974406,1.000099
0.9932118,1.0012434,1.0000528,0.99915504,0.9955629,0.9992751
1.0015472,0.9975362,0.9953336,0.9994204,1.0074226,0.9993154
1.0076823,0.99613017,1.0020684,0.99607044,1.0004684,1.0003432
0.99847853,1.001782,0.9975883,1.0024593,1.0001446,0.99956036
0.99785674,0.99798954,0.9924987,0.9977122,1.0050673,1.000357
0.99973404,0.9969139,0.9972617,0.99858963,1.0005872,1.0003872
0.99761975,0.99940896,0.9989662,1.0002832,1.0044551,0.99908626
0.99876916,1.0031036,1.0009733,1.0029308,0.9969408,1.0003414
1.001504,1.0018473,1.0032463,1.0005767,0.99884593,0.99952173
1.007704,1.0011976,0.9965137,0.9984951,0.9996134,1.000054
1.0021152,0.993336,0.9944363,0.99429345,0.99646217,1.0007267
0.99705935,1.0052955,1.0034394,0.99974316,0.9993203,0.99989486
0.99587923,0.99687034,1.0050044,1.0052392,1.0031016,0.9996033
0.9972074,0.99940205,1.0017643,1.0022256,0.9954412,1.0004996
1.0029584,0.99967146,0.9982961,0.9888705,0.9947002,1.0002213
1.0080112,0.993677,1.0032253,0.9933747,0.992714,0.9986664
1.0008062,0.9930169,1.0010785,0.9959542,1.0004578,1.0002267
0.9987035,0.9960627,1.0015945,0.9993179,1.002841,1.0003161
1.0039318,1.0046998,0.99732506,1.0060053,0.99938345,1.0004076
0.99366087,0.99644387,1.0051877,0.9941054,0.99889624,1.0002909
1.001571,1.0003543,1.001643,1.0020702,1.0005412,0.99949646
0.9978176,0.9970988,0.9985503,1.0017898,0.99694836,0.99986434
1.000345,0.9980979,0.99495333,1.0004845,1.0052114,1.000184
0.9984014,0.9983454,0.99546796,1.0015033,1.0026581,0.9998935
0.99819106,1.0029216,0.99116826,0.9996962,0.99827164,1.000044
1.0001961,0.9984863,0.99661446,0.99443275,0.99885285,0.9998373
0.997256,1.001977,1.0039017,0.9982856,1.0005207,1.0001371
0.9997163,1.0048382,0.99675703,1.0011449,0.9985299,1.0002875
0.99409896,0.9997468,1.0054448,1.0013324,1.0003608,1.0003331
0.9949093,0.9997824,1.0045899,0.99511504,1.0006568,1.0003848
1.0038353,0.99794835,1.0024157,1.0036178,0.99593854,1.0003128
1.0008254,0.9965117,0.9987664,1.0030615,0.9951925,0.99929595
0.9980606,0.9958103,0.99784553,1.0002288,0.9967483,1.0004606
0.99131763,1.0027353,1.0007976,0.9996637,0.9978609,1.0001457
0.99883556,1.0077388,1.0033572,0.9979671,0.9994962,0.99980915
0.99685824,1.00516,1.0046227,1.0021024,0.9983388,0.9993336
1.0044024,0.9961721,0.9974737,0.99863833,1.0101936,0.9987924
1.0015651,0.9999617,0.9969045,0.99778575,1.001554,0.9992558
0.99855554,1.0046906,0.9939978,1.003016,1.0021222,1.0000651
0.997077,1.0086285,1.0008645,1.0043664,0.9937637,1.0003213
1.0015119,0.9954845,0.99988055,1.0018536,1.0009639,0.9998796
0.99679726,0.9989947,0.9995127,0.9931663,0.9987261,0.99959147
0.99508405,1.0020667,0.9959558,0.9970896,0.99533445,1.0002457
0.9989635,1.0018164,1.0044472,0.9976531,0.9953946,1.0001498
0.99490476,1.0055604,1.0020636,1.0057789,0.99862456,0.99991393
1.0053401,1.0025011,0.9949405,0.9949422,1.0005711,0.9979645
0.99772954,1.0017933,1.0021565,1.0032985,0.9961658,1.0004733
0.9986342,1.0032513,0.99772465,1.0044973,0.999376,1.0005374
0.9952413,0.9952666,0.9974359,0.99847573,1.0032436,1.0002575
1.001256,1.0011959,0.9951086,0.99540704,1.0011175,0.99995184
0.99719423,0.9978744,1.0004879,1.0040994,1.0037745,1.0001857
0.9953457,1.0048044,0.99930584,1.0046672,1.0017664,1.0006675
0.99439216,1.0029962,0.99989927,1.0010498,1.0003551,1.0003362
1.0045283,1.0004652,0.9965755,1.0054238,1.0009377,0.99996746
0.9994352,0.99861413,0.99504757,1.002825,1.0002009,0.9999541
1.0035068,0.99845755,0.99811274,0.99255633,1.0010457,1.0005083
