0,1,2,3,4,5
0.24588775634765625,0.29905563592910767,0.27561503648757935,0.27961042523384094,0.2747093439102173,0.22350025177001953
0.13621506094932556,0.17964020371437073,0.19558969140052795,0.17023023962974548,0.1789531111717224,0.07753365486860275
0.15054509043693542,0.15731075406074524,0.17685332894325256,0.15976285934448242,0.17469334602355957,0.06160946935415268
0.15067753195762634,0.1497160792350769,0.15986301004886627,0.15040087699890137,0.1751096546649933,0.06007238104939461
0.1603400707244873,0.15101072192192078,0.15499763190746307,0.15722936391830444,0.18315312266349792,0.0739922821521759
0.16428983211517334,0.1641741693019867,0.13919232785701752,0.16632457077503204,0.1867748498916626,0.06872550398111343
0.14470569789409637,0.1646236926317215,0.16686312854290009,0.15128453075885773,0.20333871245384216,0.09275023639202118
0.15039142966270447,0.1781494915485382,0.16205467283725739,0.15969616174697876,0.17028450965881348,0.10324965417385101
0.14610101282596588,0.16950412094593048,0.1579788625240326,0.1509912610054016,0.18847446143627167,0.08006583154201508
0.15129970014095306,0.18933072686195374,0.182834655046463,0.13404880464076996,0.1889282912015915,0.08775687962770462
0.15483880043029785,0.190350741147995,0.19796761870384216,0.11939635872840881,0.21177643537521362,0.09042686969041824
0.1852971464395523,0.23175989091396332,0.2437511533498764,0.1443178355693817,0.23362264037132263,0.11239081621170044
0.14728783071041107,0.22536352276802063,0.19402383267879486,0.1374107152223587,0.22333787381649017,0.08689778298139572
0.14253729581832886,0.22230124473571777,0.20065000653266907,0.1490931212902069,0.21028396487236023,0.08554647862911224
0.14993879199028015,0.21565592288970947,0.2008836567401886,0.1345115751028061,0.19729706645011902,0.07743972539901733
0.163938969373703,0.2203674614429474,0.20736059546470642,0.1415177583694458,0.20462080836296082,0.09138424694538116
0.1798567771911621,0.2069680094718933,0.19295883178710938,0.16357144713401794,0.2187916338443756,0.11069556325674057
0.16602680087089539,0.17877079546451569,0.17843416333198547,0.15281499922275543,0.19899342954158783,0.08627185225486755
0.17504043877124786,0.17698684334754944,0.16984756290912628,0.15535405278205872,0.1809995323419571,0.08850802481174469
0.17453020811080933,0.1798379123210907,0.14788171648979187,0.1571355164051056,0.18801021575927734,0.08191978931427002
0.17199952900409698,0.16817247867584229,0.1358659267425537,0.16478845477104187,0.18294724822044373,0.08218708634376526
0.174656480550766,0.1603134125471115,0.14291039109230042,0.17218853533267975,0.16727370023727417,0.08675160259008408
0.182913139462471,0.1542142629623413,0.14454254508018494,0.17864301800727844,0.17688268423080444,0.08464008569717407
0.17553697526454926,0.1544705033302307,0.1326979696750641,0.17304140329360962,0.17431893944740295,0.07903218269348145
0.1763724386692047,0.16671514511108398,0.14515197277069092,0.1693253517150879,0.16021952033042908,0.0798448771238327
0.14999200403690338,0.15603581070899963,0.14379248023033142,0.17219609022140503,0.17888227105140686,0.07362712919712067
0.17521865665912628,0.1704356074333191,0.16822148859500885,0.19290879368782043,0.2036684900522232,0.10325726121664047
0.18835625052452087,0.19512155652046204,0.16793711483478546,0.18642519414424896,0.1960487961769104,0.10199863463640213
0.21204818785190582,0.20694498717784882,0.17411521077156067,0.18885400891304016,0.1632450520992279,0.10087750852108002
0.23442058265209198,0.21410229802131653,0.1779627948999405,0.17951948940753937,0.1394493579864502,0.09715357422828674
0.24162450432777405,0.2175869643688202,0.17740711569786072,0.1881152093410492,0.11681169271469116,0.07974931597709656
