0,1,2,3,4,5
0.15298353135585785,0.17367932200431824,0.14043907821178436,0.14330922067165375,0.15884427726268768,0.12970535457134247
0.08088358491659164,0.11114968359470367,0.08716694265604019,0.11281387507915497,0.12475896626710892,0.06367268413305283
0.11013692617416382,0.13017094135284424,0.11142312735319138,0.1112375557422638,0.1374969631433487,0.08574336022138596
0.1258665919303894,0.1264822632074356,0.11110120266675949,0.1285674124956131,0.1501016616821289,0.08557787537574768
0.13448534905910492,0.12563152611255646,0.11707872897386551,0.13564686477184296,0.1546012908220291,0.08797573298215866
0.13143961131572723,0.13082675635814667,0.11471588164567947,0.12353313714265823,0.1361168771982193,0.0907869040966034
0.1184488981962204,0.11812081187963486,0.08858079463243484,0.11451803892850876,0.12712892889976501,0.07895801961421967
0.12686268985271454,0.1433473825454712,0.1004432961344719,0.09870067983865738,0.1168641448020935,0.08535586297512054
0.14925773441791534,0.14258931577205658,0.1374189704656601,0.13093751668930054,0.12627136707305908,0.12672969698905945
0.14846950769424438,0.1276136040687561,0.11944122612476349,0.10297077894210815,0.10572889447212219,0.08327364921569824
0.14924143254756927,0.1212640330195427,0.12953801453113556,0.08537185192108154,0.10978526622056961,0.07566838711500168
0.165581613779068,0.1441996842622757,0.14027844369411469,0.11223356425762177,0.13147637248039246,0.0951770693063736
0.12929214537143707,0.11667783558368683,0.12382205575704575,0.12289916723966599,0.13942775130271912,0.07088619470596313
0.12702788412570953,0.15168501436710358,0.13897068798542023,0.18570701777935028,0.1777098923921585,0.10820139944553375
0.1587217152118683,0.14193645119667053,0.1337776929140091,0.14438064396381378,0.14542128145694733,0.0969342589378357
0.1873074322938919,0.17069914937019348,0.14662551879882812,0.15058104693889618,0.1639922857284546,0.11068672686815262
0.13555540144443512,0.14943820238113403,0.13059338927268982,0.17870096862316132,0.17743879556655884,0.07509274035692215
0.16584259271621704,0.14216768741607666,0.1564454287290573,0.2135637104511261,0.22002296149730682,0.11175897717475891
0.1753533035516739,0.14475250244140625,0.12032526731491089,0.17394645512104034,0.14538943767547607,0.05758123844861984
0.17921486496925354,0.15663139522075653,0.10435494035482407,0.19558818638324738,0.173450767993927,0.07627212256193161
0.19124408066272736,0.17228026688098907,0.12473315000534058,0.23249481618404388,0.2037259191274643,0.11070400476455688
0.23148652911186218,0.17746880650520325,0.14647595584392548,0.21809878945350647,0.17019136250019073,0.12203289568424225
0.20372378826141357,0.13427266478538513,0.1191149577498436,0.2221982479095459,0.1874379813671112,0.08397765457630157
0.22071799635887146,0.17764435708522797,0.14268846809864044,0.263823926448822,0.25260668992996216,0.12995019555091858
0.2360091656446457,0.1623520404100418,0.11485502123832703,0.20816496014595032,0.19650118052959442,0.06821074336767197
0.20909695327281952,0.141727015376091,0.11615512520074844,0.23183411359786987,0.24331991374492645,0.07541186362504959
0.19788330793380737,0.13197776675224304,0.1342669576406479,0.28211909532546997,0.3025909960269928,0.09376105666160583
0.2502691447734833,0.2221953123807907,0.21656560897827148,0.3350052833557129,0.3614336848258972,0.21201685070991516
0.22610512375831604,0.15325705707073212,0.10169118642807007,0.2266966551542282,0.2201196402311325,0.04938353970646858
0.28482308983802795,0.2021823227405548,0.164979487657547,0.22640807926654816,0.17031311988830566,0.10348909348249435
0.33137524127960205,0.22248949110507965,0.18044860661029816,0.19268472492694855,0.112554170191288,0.06915757805109024
0.3892344534397125,0.267485648393631,0.22771142423152924,0.22122128307819366,0.1359705775976181,0.12653082609176636
0.34211480617523193,0.20035769045352936,0.1814679056406021,0.20638853311538696,0.13909171521663666,0.07143427431583405
0.3899606764316559,0.23335835337638855,0.20797808468341827,0.1952286660671234,0.11507625877857208,0.08343682438135147
0.452240526676178,0.2812919318675995,0.24924114346504211,0.21614228188991547,0.12672509253025055,0.12169799953699112
0.41571179032325745,0.23481129109859467,0.20726154744625092,0.1939111202955246,0.11195532977581024,0.059209562838077545
0.3812039792537689,0.2001895010471344,0.18191617727279663,0.20849381387233734,0.16413000226020813,0.07569557428359985
0.4452701210975647,0.24979737401008606,0.21094191074371338,0.19608663022518158,0.13271468877792358,0.06464681029319763
0.4035900831222534,0.22732879221439362,0.1966128796339035,0.20534953474998474,0.16214442253112793,0.04854028671979904
0.4546205401420593,0.2951638698577881,0.25516101717948914,0.2850841283798218,0.2828884720802307,0.22367584705352783
0.4202478229999542,0.22665263712406158,0.1811092495918274,0.1954244077205658,0.14963014423847198,0.05059254914522171
0.4049701392650604,0.21592824161052704,0.16054821014404297,0.20861706137657166,0.17273150384426117,0.05838876962661743
0.34345853328704834,0.1866595596075058,0.14074191451072693,0.23124131560325623,0.24139660596847534,0.06926112622022629
0.37447884678840637,0.20590314269065857,0.16478711366653442,0.18953466415405273,0.24544471502304077,0.08595406264066696
0.331773042678833,0.18568582832813263,0.15602967143058777,0.25195297598838806,0.31581366062164307,0.09473130851984024
0.3032793700695038,0.1388002634048462,0.1462763398885727,0.292955607175827,0.3968997001647949,0.0767442137002945
0.3053392469882965,0.14049553871154785,0.10903401672840118,0.3088642954826355,0.4045749306678772,0.05681746453046799
0.28593456745147705,0.11660486459732056,0.1350879818201065,0.3738795518875122,0.46921712160110474,0.06207839772105217
0.2384437620639801,0.123200424015522,0.16871026158332825,0.45115387439727783,0.5588908791542053,0.08062867820262909
0.21162889897823334,0.13902047276496887,0.2074986696243286,0.5729318261146545,0.6856901049613953,0.08958987146615982
0.25796082615852356,0.1430143415927887,0.1574157327413559,0.4974469244480133,0.6174057126045227,0.09655635058879852
0.2605898380279541,0.12605759501457214,0.1566006988286972,0.4934936463832855,0.6181185245513916,0.08714849501848221
0.23304246366024017,0.14070621132850647,0.19770728051662445,0.5521093606948853,0.7535696625709534,0.07995004951953888
0.27755123376846313,0.13494154810905457,0.16311481595039368,0.4560139775276184,0.5965582132339478,0.07954561710357666
0.24946077167987823,0.1412922739982605,0.1932375133037567,0.5814661383628845,0.7355449199676514,0.07613164186477661
0.2587822675704956,0.12683790922164917,0.21740733087062836,0.5585121512413025,0.7633770108222961,0.11449955403804779
0.2343364953994751,0.131432443857193,0.23942114412784576,0.6497964262962341,0.8340170979499817,0.07073402404785156
0.29467588663101196,0.17061732709407806,0.24534934759140015,0.5688903331756592,0.7336968183517456,0.10008184611797333
0.33484888076782227,0.1506088376045227,0.20156355202198029,0.44185999035835266,0.6149944067001343,0.07663137465715408
0.3247261643409729,0.12704399228096008,0.19852352142333984,0.5004662275314331,0.6483443379402161,0.07361321896314621
0.3241329789161682,0.1564580649137497,0.2448452115058899,0.5525447130203247,0.7316005825996399,0.12892812490463257
0.39278721809387207,0.2590065896511078,0.3251473307609558,0.6776207685470581,0.7911393046379089,0.2153589427471161
0.3340522050857544,0.15129253268241882,0.19536353647708893,0.5408427119255066,0.7391046285629272,0.08937371522188187
0.35569146275520325,0.14646318554878235,0.18470525741577148,0.4895467162132263,0.6159594655036926,0.06516493111848831
0.38512614369392395,0.15452319383621216,0.16070669889450073,0.49919772148132324,0.6654470562934875,0.06722903251647949
0.3752456605434418,0.16532400250434875,0.16773410141468048,0.5117397308349609,0.6854053139686584,0.08258651196956635
0.40497922897338867,0.20475225150585175,0.18606917560100555,0.5190187692642212,0.6637334823608398,0.12367871403694153
0.39102494716644287,0.16970407962799072,0.13846980035305023,0.45793214440345764,0.6268556714057922,0.04459786042571068
0.4055524170398712,0.17067275941371918,0.13361454010009766,0.4477366507053375,0.6074652671813965,0.045145291835069656
0.40775200724601746,0.19306114315986633,0.1559041440486908,0.4885072708129883,0.6513062119483948,0.05388087406754494
0.38885262608528137,0.17427177727222443,0.14678795635700226,0.4878588020801544,0.6536363959312439,0.049008723348379135
0.42039474844932556,0.1950417459011078,0.16014735400676727,0.4899146258831024,0.6291784048080444,0.053269319236278534
0.4432026445865631,0.2211243361234665,0.1702801138162613,0.46312978863716125,0.5788661241531372,0.12424131482839584
0.4290252923965454,0.1969146877527237,0.1415071040391922,0.45683521032333374,0.580862820148468,0.06016095355153084
0.41912707686424255,0.18513841927051544,0.13553212583065033,0.4744679033756256,0.6245302557945251,0.041887834668159485
0.44110107421875,0.19954326748847961,0.15096890926361084,0.4542157053947449,0.5746351480484009,0.04843137040734291
0.41863468289375305,0.18684595823287964,0.14142023026943207,0.45349815487861633,0.6402454376220703,0.08763278275728226
0.45162737369537354,0.2107468694448471,0.16172508895397186,0.43646910786628723,0.5740740299224854,0.05344243720173836
0.4415603280067444,0.2309921830892563,0.21584452688694,0.4967471957206726,0.6551559567451477,0.20103228092193604
0.4568709135055542,0.1970812827348709,0.16297738254070282,0.423789918422699,0.5523156523704529,0.061354607343673706
0.48968279361724854,0.22021275758743286,0.1877610981464386,0.3937656283378601,0.5729709267616272,0.12402622401714325
0.5267494320869446,0.23686054348945618,0.18186908960342407,0.34268954396247864,0.4614960253238678,0.05506618693470955
0.5333136320114136,0.23694893717765808,0.17867505550384521,0.3612630367279053,0.4946686029434204,0.0959242507815361
0.5569101572036743,0.25734367966651917,0.18922889232635498,0.34719234704971313,0.44684046506881714,0.06104322522878647
0.612216591835022,0.2796619236469269,0.20041289925575256,0.31246688961982727,0.4070647656917572,0.04924587905406952
0.6686699390411377,0.30406272411346436,0.2207432985305786,0.28081250190734863,0.3470340073108673,0.05783424153923988
0.6495135426521301,0.3114955723285675,0.22608058154582977,0.3329389989376068,0.43975645303726196,0.14280660450458527
0.5788953304290771,0.2678561210632324,0.19694939255714417,0.35149550437927246,0.46127209067344666,0.06609538197517395
0.6040126085281372,0.28440961241722107,0.20180059969425201,0.31218376755714417,0.4280078411102295,0.06570160388946533
0.6154969930648804,0.2847868800163269,0.20063740015029907,0.33350953459739685,0.4495181143283844,0.06326434761285782
0.597816526889801,0.2778209149837494,0.19038574397563934,0.40726813673973083,0.4897293746471405,0.08051129430532455
0.5840016603469849,0.2724057137966156,0.17654874920845032,0.4181482791900635,0.531869113445282,0.07833714783191681
0.6199824213981628,0.28899553418159485,0.18938036262989044,0.3636777997016907,0.518642008304596,0.09872321039438248
0.6217564344406128,0.2923451066017151,0.17847445607185364,0.43588578701019287,0.5701147317886353,0.08738760650157928
0.5798686146736145,0.2784578204154968,0.16909924149513245,0.4549078047275543,0.6553213596343994,0.08086017519235611
0.5569254755973816,0.2673931419849396,0.16455453634262085,0.5080188512802124,0.660259485244751,0.07139758765697479
0.5919885635375977,0.28392672538757324,0.17473934590816498,0.4646846354007721,0.6463106870651245,0.09421775490045547
0.5983906984329224,0.2875458300113678,0.18819274008274078,0.507192850112915,0.7371662259101868,0.09694871306419373
0.6360695958137512,0.31019625067710876,0.2016282081604004,0.45983144640922546,0.6549825072288513,0.07420482486486435
0.6318793296813965,0.2969874143600464,0.2057378739118576,0.47759440541267395,0.7146100997924805,0.07236279547214508
0.5941029191017151,0.2751144468784332,0.20573191344738007,0.5372430682182312,0.7665453553199768,0.08293809741735458
0.606699526309967,0.2709665894508362,0.20247679948806763,0.5516909956932068,0.8705940842628479,0.06929483264684677
0.6619346737861633,0.3051375150680542,0.222389817237854,0.5790064334869385,0.7762185335159302,0.0825735405087471
0.7257402539253235,0.3300643861293793,0.22231651842594147,0.455842524766922,0.6767477989196777,0.06821419298648834
0.7352456450462341,0.34302282333374023,0.20880182087421417,0.4444475769996643,0.6649495959281921,0.06504186987876892
0.787839949131012,0.3668888807296753,0.22007164359092712,0.4216945469379425,0.5954445600509644,0.07602349668741226
0.8231305480003357,0.36656415462493896,0.22229881584644318,0.42422759532928467,0.7548387050628662,0.07849768549203873
0.9012906551361084,0.3972302973270416,0.27138787508010864,0.4121205806732178,0.6664135456085205,0.08750580251216888
0.9230342507362366,0.40603771805763245,0.2402443289756775,0.4167279005050659,0.7912436723709106,0.08208641409873962
0.9889271259307861,0.45286116003990173,0.26721566915512085,0.37731000781059265,0.6326393485069275,0.09258770197629929
0.989021897315979,0.4484679400920868,0.2603151202201843,0.36765846610069275,0.6246771216392517,0.06738240271806717
0.9680309891700745,0.4330888092517853,0.2488841414451599,0.40888264775276184,0.6759114265441895,0.07389209419488907
0.94737708568573,0.4201246500015259,0.2476676106452942,0.4409931004047394,0.7987458109855652,0.09974753856658936
0.9026921391487122,0.3949125111103058,0.23677437007427216,0.47389253973960876,0.776321530342102,0.05458926782011986
0.8708908557891846,0.3959043323993683,0.24829675257205963,0.4961985647678375,0.8664815425872803,0.08109981566667557
0.870162844657898,0.3725195825099945,0.2278306782245636,0.5506681799888611,1.0105040073394775,0.07080262899398804
0.9191362857818604,0.39323776960372925,0.22506318986415863,0.5483585000038147,0.8442615866661072,0.07710903882980347
0.9279643893241882,0.3882043659687042,0.21130138635635376,0.5603436827659607,0.9003454446792603,0.058862365782260895
0.9169122576713562,0.38234710693359375,0.18120843172073364,0.6065383553504944,0.8746628165245056,0.06251579523086548
0.9116976857185364,0.39042675495147705,0.16610503196716309,0.7488868832588196,1.0443155765533447,0.06119238957762718
0.9799339771270752,0.40566736459732056,0.1685694009065628,0.706524670124054,1.0968540906906128,0.05063094198703766
1.0266519784927368,0.42443379759788513,0.17996570467948914,0.7554539442062378,1.0971412658691406,0.09661740809679031
0.9781014323234558,0.3902018666267395,0.15340061485767365,0.7817679643630981,1.0081124305725098,0.07085239887237549
0.9549434781074524,0.37239813804626465,0.1441706269979477,0.8011160492897034,1.1044665575027466,0.07127740979194641
0.9303234219551086,0.34863293170928955,0.1425209939479828,0.8482773900032043,1.4269042015075684,0.07176393270492554
0.8902424573898315,0.3441091775894165,0.15652962028980255,1.0372053384780884,1.5102297067642212,0.109958715736866
0.8942999839782715,0.33925387263298035,0.14240765571594238,0.9851471781730652,4.080498218536377,0.0872073769569397
0.8859145641326904,0.3273756802082062,0.1272173821926117,1.0026651620864868,1.4904141426086426,0.07237305492162704
0.9813007116317749,0.3521541953086853,0.12627682089805603,0.9994755387306213,2.3369905948638916,0.05284767970442772
1.037055492401123,0.3685378134250641,0.13822317123413086,0.8607879877090454,1.3616074323654175,0.04798503220081329
1.0482771396636963,0.3776603043079376,0.14297184348106384,0.8890897631645203,1.2334171533584595,0.060095470398664474
1.1655032634735107,0.40500926971435547,0.17612199485301971,0.8782735466957092,1.1332470178604126,0.10122254490852356
1.1898267269134521,0.42690664529800415,0.1730988621711731,0.7966279983520508,1.1840810775756836,0.08042316883802414
1.1643805503845215,0.4058668613433838,0.16883203387260437,0.8068786263465881,1.1450799703598022,0.07137095183134079
1.1625080108642578,0.39682304859161377,0.15410880744457245,0.8805493116378784,1.1205629110336304,0.049221817404031754
1.1436126232147217,0.3716473877429962,0.15961384773254395,0.8901103138923645,1.2218891382217407,0.06926093995571136
1.1430413722991943,0.39066997170448303,0.21573206782341003,0.9649098515510559,1.545546531677246,0.1293908953666687
1.1370882987976074,0.3792218863964081,0.13115140795707703,1.141767978668213,2.457627296447754,0.07758107036352158
1.1050982475280762,0.35417285561561584,0.14271628856658936,1.064071536064148,1.569474458694458,0.07889030128717422
1.103495478630066,0.3326370418071747,0.13855499029159546,1.1333459615707397,1.8843729496002197,0.0764225572347641
1.0153696537017822,0.31282395124435425,0.16212590038776398,1.1772754192352295,2.1461613178253174,0.06931692361831665
0.9912841320037842,0.29419001936912537,0.18779964745044708,1.1734893321990967,1.8069829940795898,0.09495961666107178
0.9922428727149963,0.28310707211494446,0.22712647914886475,1.2634905576705933,2.1510202884674072,0.14687912166118622
0.9323053359985352,0.2480468600988388,0.2077265828847885,1.381144642829895,1.843132734298706,0.08653812855482101
0.9108837842941284,0.23909614980220795,0.20282018184661865,1.3930937051773071,2.434197187423706,0.06461848318576813
0.9222578406333923,0.25387006998062134,0.1950691044330597,1.378371000289917,2.300225019454956,0.07311908155679703
1.0211845636367798,0.27550268173217773,0.18885816633701324,1.2586582899093628,2.6110100746154785,0.0692753791809082
0.9895132780075073,0.27181166410446167,0.18325196206569672,1.2303270101547241,2.366980791091919,0.07674524933099747
1.0350631475448608,0.28289324045181274,0.1614789217710495,1.4036109447479248,1.717023253440857,0.07695546001195908
1.084676742553711,0.29644644260406494,0.15410709381103516,1.2115486860275269,2.2624833583831787,0.06299369782209396
1.0631593465805054,0.27952840924263,0.1755061000585556,1.4327738285064697,1.8544034957885742,0.07557933032512665
1.0401504039764404,0.2642766833305359,0.17901290953159332,1.3910176753997803,2.3364675045013428,0.055525414645671844
1.0618659257888794,0.2948395311832428,0.19006606936454773,1.519519329071045,1.919854998588562,0.13689273595809937
1.0370385646820068,0.27958446741104126,0.25055593252182007,1.6934093236923218,2.251819133758545,0.15142975747585297
0.9920697808265686,0.24484337866306305,0.2167484015226364,2.1732704639434814,3.0879898071289062,0.06671367585659027
0.9343132376670837,0.2261507511138916,0.2197716236114502,2.7612316608428955,2.5167696475982666,0.06959579139947891
0.9035799503326416,0.21658992767333984,0.2331254482269287,1.827355146408081,2.612487316131592,0.05548645555973053
0.9399797916412354,0.27282190322875977,0.2468774914741516,1.993335247039795,2.8099584579467773,0.16796664893627167
0.9527246952056885,0.24443595111370087,0.2082711160182953,1.8141669034957886,2.5166656970977783,0.07770254462957382
0.9813216924667358,0.24088090658187866,0.2073087841272354,1.563825011253357,2.4537453651428223,0.0550386980175972
1.0176180601119995,0.23023632168769836,0.2055206298828125,1.629841685295105,8.673233032226562,0.04538482055068016
0.9363230466842651,0.22923146188259125,0.23778405785560608,1.4953422546386719,9.759875297546387,0.07572018355131149
0.9734655022621155,0.2327321618795395,0.23307543992996216,1.619065284729004,4.300421237945557,0.07913484424352646
0.9607584476470947,0.2233487218618393,0.23890869319438934,1.6763354539871216,3.897307872772217,0.04713284224271774
0.9180585145950317,0.20085550844669342,0.27252042293548584,2.1081418991088867,5.80202054977417,0.08521999418735504
0.942698061466217,0.21628455817699432,0.26159384846687317,1.6533094644546509,4.681665897369385,0.06854784488677979
1.0600149631500244,0.233814999461174,0.2598564326763153,1.4360429048538208,3.083033800125122,0.08064935356378555
1.0319254398345947,0.22837616503238678,0.26474958658218384,2.2578928470611572,2.769655466079712,0.08613784611225128
1.1220531463623047,0.25863116979599,0.2615535259246826,1.5581414699554443,2.810046911239624,0.12710964679718018
1.1340798139572144,0.253683477640152,0.2137852907180786,1.4624310731887817,2.413156509399414,0.047440044581890106
1.1715786457061768,0.2776922881603241,0.1953851729631424,1.4819812774658203,2.5325467586517334,0.08886494487524033
1.2434676885604858,0.28943929076194763,0.17590564489364624,1.7091329097747803,4.259213447570801,0.11482978612184525
1.2209440469741821,0.29454413056373596,0.153590127825737,1.3524198532104492,2.1174802780151367,0.045377831906080246
1.210145354270935,0.31692931056022644,0.24050858616828918,1.5101230144500732,2.6259543895721436,0.17789143323898315
1.2118356227874756,0.28700271248817444,0.16317927837371826,1.6567773818969727,2.842914342880249,0.04515687748789787
1.1922441720962524,0.30119043588638306,0.15363606810569763,1.6225987672805786,3.585645914077759,0.06368165463209152
1.178963303565979,0.28357526659965515,0.1559002697467804,1.574065923690796,2.304434061050415,0.09389544278383255
1.2023223638534546,0.27789849042892456,0.14578604698181152,2.3217694759368896,4.162333011627197,0.06710810959339142
1.2783420085906982,0.3048086166381836,0.14989127218723297,1.5128530263900757,2.80720853805542,0.07567267119884491
1.2637414932250977,0.2953976094722748,0.17089422047138214,1.9943203926086426,3.0695550441741943,0.08027122169733047
