0,1,2,3,4,5
0.18587690591812134,0.20886766910552979,0.17136333882808685,0.17521412670612335,0.1932888925075531,0.16015982627868652
0.10000929236412048,0.13961610198020935,0.10407855361700058,0.1377088725566864,0.15342438220977783,0.06111428886651993
0.13597151637077332,0.15300096571445465,0.1328534483909607,0.1375780999660492,0.1724730283021927,0.08290119469165802
0.15480485558509827,0.15022574365139008,0.13472767174243927,0.15833094716072083,0.18653303384780884,0.08287376165390015
0.1658974140882492,0.15423722565174103,0.1409326046705246,0.16499389708042145,0.18509440124034882,0.08449091017246246
0.16482409834861755,0.15470442175865173,0.13334126770496368,0.1478324830532074,0.16521276533603668,0.08063992112874985
0.1511916071176529,0.14835110306739807,0.10499890148639679,0.1430203914642334,0.15612128376960754,0.07090701162815094
0.16659608483314514,0.17918482422828674,0.12622594833374023,0.11892856657505035,0.14301806688308716,0.07885761559009552
0.18734994530677795,0.1686425507068634,0.16356535255908966,0.14435353875160217,0.1420469582080841,0.10635246336460114
0.19580130279064178,0.16137570142745972,0.15146790444850922,0.113667331635952,0.12607184052467346,0.07131776958703995
0.19891992211341858,0.1533566117286682,0.16507123410701752,0.10149145126342773,0.12794892489910126,0.06819695234298706
0.2176983505487442,0.17560617625713348,0.16985687613487244,0.12445004284381866,0.15127414464950562,0.08113281428813934
0.17271055281162262,0.14127948880195618,0.15019957721233368,0.14691248536109924,0.15756267309188843,0.06171286106109619
0.15874862670898438,0.171514093875885,0.1582021713256836,0.20039045810699463,0.19307510554790497,0.09261074662208557
0.21023553609848022,0.1679076850414276,0.16074241697788239,0.1659086048603058,0.15972962975502014,0.08125923573970795
0.2432461977005005,0.20335039496421814,0.16644862294197083,0.1667361855506897,0.17160287499427795,0.08771923184394836
0.17902661859989166,0.17446552217006683,0.1523536890745163,0.1958169937133789,0.19412747025489807,0.068976491689682
0.2130371332168579,0.16170364618301392,0.179314523935318,0.22487977147102356,0.22952675819396973,0.09452351182699203
0.23809468746185303,0.18553274869918823,0.15155351161956787,0.1922549605369568,0.16377228498458862,0.05098818242549896
0.23865002393722534,0.19734624028205872,0.12340350449085236,0.2143857628107071,0.18777677416801453,0.06114370375871658
0.25193366408348083,0.2126181423664093,0.1355920284986496,0.24168920516967773,0.21464934945106506,0.08934275060892105
0.3020194172859192,0.2270628660917282,0.17794474959373474,0.24047274887561798,0.18119719624519348,0.0969814658164978
0.2739158272743225,0.17557771503925323,0.1495666205883026,0.2379866987466812,0.2022814154624939,0.07525832951068878
0.2863515317440033,0.22259707748889923,0.15450437366962433,0.26992714405059814,0.26113998889923096,0.10324110090732574
0.3193972706794739,0.21865949034690857,0.151217982172966,0.22796957194805145,0.2155759483575821,0.06239183992147446
0.2841448187828064,0.1864725649356842,0.14375673234462738,0.24136313796043396,0.2551403045654297,0.06347869336605072
0.26906681060791016,0.16705206036567688,0.15736651420593262,0.2807266414165497,0.2948892116546631,0.08030421286821365
0.31451743841171265,0.22307217121124268,0.19292031228542328,0.3091426491737366,0.3265261650085449,0.15342210233211517
