0,1,2,3,4,5
0.21215581893920898,0.2671034038066864,0.23874592781066895,0.24804730713367462,0.237406924366951,0.19550026953220367
0.11677130311727524,0.14740054309368134,0.15985405445098877,0.14200010895729065,0.14848782122135162,0.08092496544122696
0.12819214165210724,0.12989100813865662,0.14811024069786072,0.1314709633588791,0.14604201912879944,0.06154123693704605
0.12650179862976074,0.12481819838285446,0.12879693508148193,0.1273147016763687,0.14277757704257965,0.05913878604769707
0.13581062853336334,0.1262371987104416,0.13010819256305695,0.13391698896884918,0.16128180921077728,0.08303231000900269
0.1508776843547821,0.13314758241176605,0.12499479204416275,0.13700895011425018,0.15703271329402924,0.08271285891532898
0.14084753394126892,0.14529435336589813,0.1344805508852005,0.12807421386241913,0.15292493999004364,0.07874183356761932
0.14249777793884277,0.15232428908348083,0.14231738448143005,0.12660779058933258,0.15308018028736115,0.08542753010988235
0.141994908452034,0.15047426521778107,0.15477052330970764,0.12119007855653763,0.1529235541820526,0.09495759755373001
0.13647609949111938,0.16458001732826233,0.15644825994968414,0.11139387637376785,0.16290271282196045,0.08525971323251724
0.15121422708034515,0.1792294979095459,0.17193645238876343,0.12124954164028168,0.17633751034736633,0.09638962894678116
0.13326989114284515,0.18475842475891113,0.1653347909450531,0.11590977013111115,0.1782102882862091,0.08690714091062546
0.13139499723911285,0.19851160049438477,0.15126807987689972,0.1477254182100296,0.21479679644107819,0.10290832072496414
0.12370888143777847,0.1876811981201172,0.15921026468276978,0.15280883014202118,0.18306656181812286,0.09631485491991043
0.12221141904592514,0.1719885766506195,0.14891080558300018,0.13454750180244446,0.1668454259634018,0.0789131373167038
0.1070711687207222,0.1662530153989792,0.13134834170341492,0.14418692886829376,0.18648605048656464,0.07847775518894196
0.1370399445295334,0.17107804119586945,0.15508271753787994,0.1628538817167282,0.2136712521314621,0.10702743381261826
0.13214534521102905,0.16507740318775177,0.14329403638839722,0.16623060405254364,0.2003789246082306,0.09194755554199219
0.13298547267913818,0.18560291826725006,0.14513058960437775,0.17394991219043732,0.17804785072803497,0.09817531704902649
0.12551507353782654,0.17799590528011322,0.11461124569177628,0.1683177798986435,0.17862489819526672,0.07737182080745697
0.1703667789697647,0.19487911462783813,0.1617228239774704,0.20034223794937134,0.20660610496997833,0.14022761583328247
0.15680405497550964,0.19279566407203674,0.15116842091083527,0.2010035663843155,0.15678027272224426,0.11451543122529984
0.14592711627483368,0.15846356749534607,0.1328907161951065,0.1664908081293106,0.14915679395198822,0.07969177514314651
0.1456700563430786,0.16371984779834747,0.12994007766246796,0.1644444316625595,0.1441497653722763,0.0818643718957901
0.1518896371126175,0.1699189692735672,0.13755017518997192,0.16694891452789307,0.13986191153526306,0.086940236389637
0.14090079069137573,0.16463108360767365,0.13339443504810333,0.16330625116825104,0.15766626596450806,0.08787037432193756
0.14163343608379364,0.1566532701253891,0.12983709573745728,0.15978741645812988,0.16213707625865936,0.08872850984334946
0.14000670611858368,0.15000297129154205,0.12272211909294128,0.1474999338388443,0.16299736499786377,0.08193327486515045
0.15304413437843323,0.16321821510791779,0.13375671207904816,0.14874467253684998,0.14393314719200134,0.07918880879878998
0.1699897199869156,0.1914515644311905,0.14274059236049652,0.15401123464107513,0.12843480706214905,0.08268898725509644
0.21652458608150482,0.2461109310388565,0.18432405591011047,0.19900989532470703,0.15365475416183472,0.1292780488729477
0.21048204600811005,0.22435545921325684,0.17923571169376373,0.182170107960701,0.14300759136676788,0.11953949928283691
0.2045007199048996,0.19690413773059845,0.17204101383686066,0.1716974824666977,0.134754940867424,0.11174871772527695
0.21194422245025635,0.18982167541980743,0.18234285712242126,0.1673368215560913,0.11684030294418335,0.09578035771846771
0.21989527344703674,0.19993261992931366,0.18538469076156616,0.16279852390289307,0.11578108370304108,0.09377670288085938
0.1962219774723053,0.1789272427558899,0.1744643598794937,0.15337862074375153,0.13176783919334412,0.08105450868606567
0.18804100155830383,0.15445277094841003,0.16714392602443695,0.14955933392047882,0.13885535299777985,0.08034158498048782
0.23884142935276031,0.21076582372188568,0.21447832882404327,0.20593272149562836,0.19681976735591888,0.1707964837551117
0.2129596620798111,0.21803951263427734,0.19159892201423645,0.1986980438232422,0.21023322641849518,0.1593545526266098
0.20383314788341522,0.2172015905380249,0.17049947381019592,0.18643206357955933,0.18812592327594757,0.13241538405418396
0.1894267350435257,0.19799351692199707,0.13703875243663788,0.16128867864608765,0.17314977943897247,0.0855911448597908
0.1830468624830246,0.21513278782367706,0.12520498037338257,0.16214901208877563,0.18757732212543488,0.07341121137142181
0.16391269862651825,0.19755426049232483,0.12467451393604279,0.16041143238544464,0.18791018426418304,0.07145193964242935
0.16458666324615479,0.1984577625989914,0.13318826258182526,0.1454995721578598,0.19274328649044037,0.0674954429268837
0.15396511554718018,0.1838570088148117,0.1508808583021164,0.15722817182540894,0.21419763565063477,0.0883447453379631
0.1553490161895752,0.17359697818756104,0.15234440565109253,0.15282246470451355,0.21164153516292572,0.07236471772193909
0.16600152850151062,0.16858480870723724,0.16147781908512115,0.1617252379655838,0.22236593067646027,0.08222098648548126
0.1630714237689972,0.15079405903816223,0.16729436814785004,0.1716151237487793,0.22815781831741333,0.06967180967330933
0.14694984257221222,0.15339075028896332,0.17879609763622284,0.1794952005147934,0.23565328121185303,0.07623448222875595
0.14654716849327087,0.15833383798599243,0.18462298810482025,0.19278569519519806,0.26470285654067993,0.08414454013109207
0.1561814397573471,0.15334169566631317,0.16617149114608765,0.19771429896354675,0.26232752203941345,0.0817011296749115
0.15494060516357422,0.14814823865890503,0.17301225662231445,0.206684872508049,0.2707299590110779,0.07831752300262451
0.14398151636123657,0.1567668467760086,0.1731317788362503,0.20211195945739746,0.26980307698249817,0.07004459202289581
0.15859241783618927,0.15488772094249725,0.18312248587608337,0.18299444019794464,0.2554687559604645,0.07942532002925873
0.15692391991615295,0.1549108326435089,0.17546389997005463,0.19693295657634735,0.2944955825805664,0.07745908200740814
0.14510764181613922,0.13910381495952606,0.18863409757614136,0.20216640830039978,0.2991044819355011,0.06932497024536133
0.1350104659795761,0.15011288225650787,0.18996809422969818,0.22078905999660492,0.310401052236557,0.07109376043081284
0.17433874309062958,0.17464523017406464,0.1988614797592163,0.21122734248638153,0.29114869236946106,0.11044936627149582
0.19143040478229523,0.1615637093782425,0.18969997763633728,0.1834556758403778,0.2661817967891693,0.09089444577693939
0.19514428079128265,0.14716282486915588,0.18087323009967804,0.17474408447742462,0.28156641125679016,0.0788123607635498
